('port 1',TE,1,'port 1',1,'transmission')
1.952268e+14 8.038096e-04 -3.933753e+01
1.952141e+14 6.437756e-04 -3.970632e+01
1.952013e+14 4.004245e-04 -4.009222e+01
1.951886e+14 1.052252e-04 -4.065526e+01
1.951759e+14 2.168281e-04 -4.374484e+01
1.951631e+14 5.104634e-04 -4.417954e+01
1.951504e+14 7.462078e-04 -4.455599e+01
1.951377e+14 8.927368e-04 -4.492218e+01
1.951249e+14 9.299760e-04 -4.528572e+01
1.951122e+14 8.512780e-04 -4.565000e+01
1.950995e+14 6.644599e-04 -4.601948e+01
1.950868e+14 3.912285e-04 -4.641040e+01
1.950740e+14 6.957203e-05 -4.715281e+01
1.950613e+14 2.812859e-04 -5.007607e+01
1.950486e+14 5.935120e-04 -5.049216e+01
1.950359e+14 8.380256e-04 -5.086574e+01
1.950232e+14 9.823448e-04 -5.123080e+01
1.950105e+14 1.006384e-03 -5.159375e+01
1.949978e+14 9.048126e-04 -5.195787e+01
1.949851e+14 6.879876e-04 -5.232821e+01
1.949724e+14 3.811783e-04 -5.272554e+01
1.949596e+14 3.865962e-05 -5.406677e+01
1.949469e+14 3.539749e-04 -5.639558e+01
1.949342e+14 6.872919e-04 -5.679938e+01
1.949215e+14 9.419359e-04 -5.717060e+01
1.949088e+14 1.083974e-03 -5.753463e+01
1.948961e+14 1.093243e-03 -5.789703e+01
1.948835e+14 9.658491e-04 -5.826105e+01
1.948708e+14 7.149913e-04 -5.863240e+01
1.948581e+14 3.699978e-04 -5.903799e+01
1.948454e+14 4.864685e-05 -6.156300e+01
1.948327e+14 4.369497e-04 -6.270614e+01
1.948200e+14 7.945087e-04 -6.310123e+01
1.948073e+14 1.060958e-03 -6.347045e+01
1.947946e+14 1.200591e-03 -6.383354e+01
1.947820e+14 1.193086e-03 -6.419542e+01
1.947693e+14 1.036140e-03 -6.455936e+01
1.947566e+14 7.461777e-04 -6.493191e+01
1.947439e+14 3.572265e-04 -6.534836e+01
1.947312e+14 9.776658e-05 -6.829658e+01
1.947186e+14 5.329695e-04 -6.900908e+01
1.947059e+14 9.187099e-04 -6.939767e+01
1.946932e+14 1.199008e-03 -6.976514e+01
1.946806e+14 1.336003e-03 -7.012735e+01
1.946679e+14 1.309119e-03 -7.048872e+01
1.946552e+14 1.117846e-03 -7.085262e+01
1.946426e+14 7.823224e-04 -7.122660e+01
1.946299e+14 3.421242e-04 -7.165770e+01
1.946172e+14 1.627328e-04 -7.473611e+01
1.946046e+14 6.457718e-04 -7.530506e+01
1.945919e+14 1.064616e-03 -7.568856e+01
1.945793e+14 1.361241e-03 -7.605447e+01
1.945666e+14 1.495166e-03 -7.641582e+01
1.945540e+14 1.445453e-03 -7.677670e+01
1.945413e+14 1.213648e-03 -7.714060e+01
1.945287e+14 8.242458e-04 -7.751626e+01
1.945160e+14 3.235212e-04 -7.796791e+01
1.945034e+14 2.425603e-04 -8.109277e+01
1.944907e+14 7.804978e-04 -8.159434e+01
1.944781e+14 1.238613e-03 -8.197369e+01
1.944654e+14 1.554547e-03 -8.233815e+01
1.944528e+14 1.684624e-03 -8.269868e+01
1.944402e+14 1.607416e-03 -8.305906e+01
1.944275e+14 1.326890e-03 -8.342299e+01
1.944149e+14 8.727427e-04 -8.380067e+01
1.944023e+14 2.995825e-04 -8.428284e+01
1.943896e+14 3.412297e-04 -8.741390e+01
1.943770e+14 9.443580e-04 -8.787690e+01
1.943644e+14 1.449512e-03 -8.825274e+01
1.943518e+14 1.788311e-03 -8.861583e+01
1.943391e+14 1.913161e-03 -8.897553e+01
1.943265e+14 1.802010e-03 -8.933541e+01
1.943139e+14 1.461748e-03 -8.969940e+01
1.943013e+14 9.284184e-04 -9.007957e+01
1.942887e+14 2.674674e-04 -9.061123e+01
1.942760e+14 4.656398e-04 -9.371454e+01
1.942634e+14 1.147696e-03 -9.415252e+01
1.942508e+14 1.709729e-03 -9.452527e+01
1.942382e+14 2.075564e-03 -9.488702e+01
1.942256e+14 2.192768e-03 -9.524586e+01
1.942130e+14 2.038532e-03 -9.560521e+01
1.942004e+14 1.623395e-03 -9.596933e+01
1.941878e+14 9.913259e-04 -9.635265e+01
1.941752e+14 2.230330e-04 -9.697700e+01
1.941626e+14 6.265757e-04 -1.000005e+02
1.941500e+14 1.405741e-03 -1.004207e+02
1.941374e+14 2.037191e-03 -1.007907e+02
1.941248e+14 2.434796e-03 -1.011511e+02
1.941122e+14 2.540108e-03 -1.015090e+02
1.940996e+14 2.329457e-03 -1.018678e+02
1.940870e+14 1.818096e-03 -1.022321e+02
1.940744e+14 1.060179e-03 -1.026196e+02
1.940618e+14 1.623633e-04 -1.034682e+02
1.940492e+14 8.410669e-04 -1.062742e+02
1.940367e+14 1.741598e-03 -1.066808e+02
1.940241e+14 2.458501e-03 -1.070481e+02
1.940115e+14 2.892887e-03 -1.074070e+02
1.939989e+14 2.978768e-03 -1.077640e+02
1.939863e+14 2.691602e-03 -1.081222e+02
1.939738e+14 2.053000e-03 -1.084868e+02
1.939612e+14 1.130636e-03 -1.088803e+02
1.939486e+14 1.078621e-04 -1.105133e+02
1.939360e+14 1.136855e-03 -1.125361e+02
1.939235e+14 2.191530e-03 -1.129317e+02
1.939109e+14 3.014373e-03 -1.132962e+02
1.938983e+14 3.489934e-03 -1.136536e+02
1.938858e+14 3.542712e-03 -1.140095e+02
1.938732e+14 3.147529e-03 -1.143670e+02
1.938606e+14 2.334986e-03 -1.147323e+02
1.938481e+14 1.191447e-03 -1.151350e+02
1.938355e+14 2.090271e-04 -1.178597e+02
1.938230e+14 1.561022e-03 -1.187857e+02
1.938104e+14 2.814744e-03 -1.191717e+02
1.937979e+14 3.769325e-03 -1.195333e+02
1.937853e+14 4.287450e-03 -1.198890e+02
1.937727e+14 4.281567e-03 -1.202435e+02
1.937602e+14 3.726683e-03 -1.206003e+02
1.937477e+14 2.666857e-03 -1.209666e+02
1.937351e+14 1.215712e-03 -1.213861e+02
1.937226e+14 5.059534e-04 -1.244274e+02
1.937100e+14 2.197140e-03 -1.250208e+02
1.936975e+14 3.711947e-03 -1.253981e+02
1.936849e+14 4.829028e-03 -1.257565e+02
1.936724e+14 5.381588e-03 -1.261101e+02
1.936599e+14 5.266861e-03 -1.264630e+02
1.936473e+14 4.462272e-03 -1.268190e+02
1.936348e+14 3.033402e-03 -1.271876e+02
1.936223e+14 1.137004e-03 -1.276451e+02
1.936097e+14 1.064583e-03 -1.307654e+02
1.935972e+14 3.207421e-03 -1.312380e+02
1.935847e+14 5.070342e-03 -1.316067e+02
1.935722e+14 6.382995e-03 -1.319614e+02
1.935596e+14 6.938124e-03 -1.323122e+02
1.935471e+14 6.614589e-03 -1.326631e+02
1.935346e+14 5.398467e-03 -1.330182e+02
1.935221e+14 3.393311e-03 -1.333914e+02
1.935096e+14 8.377746e-04 -1.339759e+02
1.934970e+14 2.082440e-03 -1.370154e+02
1.934845e+14 4.845023e-03 -1.374300e+02
1.934720e+14 7.146368e-03 -1.377902e+02
1.934595e+14 8.634366e-03 -1.381403e+02
1.934470e+14 9.042322e-03 -1.384876e+02
1.934345e+14 8.225924e-03 -1.388362e+02
1.934220e+14 6.191941e-03 -1.391926e+02
1.934095e+14 3.118292e-03 -1.395908e+02
1.933970e+14 8.008957e-04 -1.424745e+02
1.933845e+14 4.823977e-03 -1.432120e+02
1.933720e+14 8.697469e-03 -1.435821e+02
1.933595e+14 1.183930e-02 -1.439292e+02
1.933470e+14 1.379349e-02 -1.442698e+02
1.933345e+14 1.424175e-02 -1.446080e+02
1.933220e+14 1.306350e-02 -1.449462e+02
1.933095e+14 1.037939e-02 -1.452874e+02
1.932970e+14 6.570383e-03 -1.456410e+02
1.932845e+14 2.276140e-03 -1.460810e+02
1.932721e+14 1.781093e-03 -1.491842e+02
1.932596e+14 4.465448e-03 -1.496520e+02
1.932471e+14 4.911687e-03 -1.500253e+02
1.932346e+14 2.235257e-03 -1.505130e+02
1.932221e+14 4.470046e-03 -1.535970e+02
1.932097e+14 1.534413e-02 -1.540108e+02
1.931972e+14 3.064041e-02 -1.543459e+02
1.931847e+14 5.009192e-02 -1.546645e+02
1.931722e+14 7.316281e-02 -1.549745e+02
1.931598e+14 9.917304e-02 -1.552780e+02
1.931473e+14 1.275141e-01 -1.555752e+02
1.931348e+14 1.579260e-01 -1.558659e+02
1.931224e+14 1.907954e-01 -1.561492e+02
1.931099e+14 2.274154e-01 -1.564236e+02
1.930974e+14 2.701119e-01 -1.566874e+02
1.930850e+14 3.220740e-01 -1.569387e+02
1.930725e+14 3.866282e-01 -1.571759e+02
1.930600e+14 4.656584e-01 -1.573987e+02
1.930476e+14 5.572945e-01 -1.576096e+02
1.930351e+14 6.542767e-01 -1.578160e+02
1.930227e+14 7.455639e-01 -1.580297e+02
1.930102e+14 8.215207e-01 -1.582641e+02
1.929978e+14 8.782993e-01 -1.585291e+02
1.929853e+14 9.176227e-01 -1.588289e+02
1.929729e+14 9.437187e-01 -1.591629e+02
1.929604e+14 9.607866e-01 -1.595276e+02
1.929480e+14 9.720114e-01 -1.599189e+02
1.929355e+14 9.795287e-01 -1.603326e+02
1.929231e+14 9.846913e-01 -1.607651e+02
1.929107e+14 9.883374e-01 -1.612132e+02
1.928982e+14 9.909856e-01 -1.616746e+02
1.928858e+14 9.929595e-01 -1.621470e+02
1.928734e+14 9.944646e-01 -1.626287e+02
1.928609e+14 9.956338e-01 -1.631183e+02
1.928485e+14 9.965549e-01 -1.636144e+02
1.928361e+14 9.972872e-01 -1.641162e+02
1.928236e+14 9.978714e-01 -1.646226e+02
1.928112e+14 9.983360e-01 -1.651328e+02
1.927988e+14 9.987011e-01 -1.656462e+02
1.927864e+14 9.989810e-01 -1.661620e+02
1.927739e+14 9.991858e-01 -1.666797e+02
1.927615e+14 9.993224e-01 -1.671988e+02
1.927491e+14 9.993953e-01 -1.677186e+02
1.927367e+14 9.994066e-01 -1.682387e+02
1.927243e+14 9.993568e-01 -1.687586e+02
1.927119e+14 9.992443e-01 -1.692778e+02
1.926994e+14 9.990657e-01 -1.697957e+02
1.926870e+14 9.988150e-01 -1.703118e+02
1.926746e+14 9.984836e-01 -1.708255e+02
1.926622e+14 9.980591e-01 -1.713362e+02
1.926498e+14 9.975238e-01 -1.718433e+02
1.926374e+14 9.968530e-01 -1.723459e+02
1.926250e+14 9.960115e-01 -1.728432e+02
1.926126e+14 9.949487e-01 -1.733342e+02
1.926002e+14 9.935900e-01 -1.738177e+02
1.925878e+14 9.918236e-01 -1.742925e+02
1.925754e+14 9.894786e-01 -1.747569e+02
1.925630e+14 9.862878e-01 -1.752089e+02
1.925506e+14 9.818273e-01 -1.756463e+02
1.925382e+14 9.754148e-01 -1.760663e+02
1.925259e+14 9.659495e-01 -1.764654e+02
1.925135e+14 9.516768e-01 -1.768399e+02
1.925011e+14 9.299102e-01 -1.771855e+02
1.924887e+14 8.968882e-01 -1.774984e+02
1.924763e+14 8.482559e-01 -1.777766e+02
1.924639e+14 7.808798e-01 -1.780219e+02
1.924515e+14 6.959059e-01 -1.782419e+02
1.924392e+14 6.006128e-01 -1.784486e+02
1.924268e+14 5.059573e-01 -1.786549e+02
1.924144e+14 4.211883e-01 -1.788703e+02
1.924020e+14 3.504779e-01 -1.790991e+02
1.923897e+14 2.933771e-01 -1.793422e+02
1.923773e+14 2.470325e-01 -1.795984e+02
1.923649e+14 2.081178e-01 -1.798658e+02
1.923526e+14 1.738979e-01 -1.801427e+02
1.923402e+14 1.426121e-01 -1.804275e+02
1.923278e+14 1.134645e-01 -1.807190e+02
1.923155e+14 8.642205e-02 -1.810166e+02
1.923031e+14 6.193663e-02 -1.813204e+02
1.922908e+14 4.066254e-02 -1.816311e+02
1.922784e+14 2.321541e-02 -1.819523e+02
1.922660e+14 1.000197e-02 -1.823009e+02
1.922537e+14 1.225665e-03 -1.830528e+02
1.922413e+14 3.783743e-03 -1.858875e+02
1.922290e+14 5.061689e-03 -1.862786e+02
1.922166e+14 3.604547e-03 -1.866560e+02
1.922043e+14 4.711443e-04 -1.877924e+02
1.921919e+14 3.900927e-03 -1.902635e+02
1.921796e+14 8.059388e-03 -1.906415e+02
1.921672e+14 1.148371e-02 -1.909845e+02
1.921549e+14 1.364756e-02 -1.913201e+02
1.921426e+14 1.427235e-02 -1.916539e+02
1.921302e+14 1.332452e-02 -1.919884e+02
1.921179e+14 1.098868e-02 -1.923260e+02
1.921056e+14 7.620051e-03 -1.926723e+02
1.920932e+14 3.685998e-03 -1.930557e+02
1.920809e+14 5.051093e-04 -1.956139e+02
1.920686e+14 3.971124e-03 -1.966701e+02
1.920562e+14 6.772590e-03 -1.970430e+02
1.920439e+14 8.509867e-03 -1.973904e+02
1.920316e+14 9.056096e-03 -1.977322e+02
1.920192e+14 8.437300e-03 -1.980736e+02
1.920069e+14 6.815827e-03 -1.984183e+02
1.919946e+14 4.461517e-03 -1.987750e+02
1.919823e+14 1.718619e-03 -1.992056e+02
1.919700e+14 1.126839e-03 -2.022953e+02
1.919577e+14 3.600028e-03 -2.027943e+02
1.919453e+14 5.511516e-03 -2.031575e+02
1.919330e+14 6.652824e-03 -2.035052e+02
1.919207e+14 6.933758e-03 -2.038490e+02
1.919084e+14 6.372498e-03 -2.041928e+02
1.918961e+14 5.085664e-03 -2.045403e+02
1.918838e+14 3.268804e-03 -2.049009e+02
1.918715e+14 1.174760e-03 -2.053495e+02
1.918592e+14 9.898981e-04 -2.084538e+02
1.918469e+14 2.873408e-03 -2.089269e+02
1.918346e+14 4.328048e-03 -2.092901e+02
1.918223e+14 5.197210e-03 -2.096391e+02
1.918100e+14 5.409493e-03 -2.099844e+02
1.917977e+14 4.974638e-03 -2.103298e+02
1.917854e+14 3.977401e-03 -2.106787e+02
1.917731e+14 2.563958e-03 -2.110407e+02
1.917608e+14 9.264850e-04 -2.114901e+02
1.917485e+14 7.770751e-04 -2.145950e+02
1.917362e+14 2.271300e-03 -2.150703e+02
1.917239e+14 3.438755e-03 -2.154347e+02
1.917117e+14 4.152017e-03 -2.157848e+02
1.916994e+14 4.348997e-03 -2.161310e+02
1.916871e+14 4.030831e-03 -2.164772e+02
1.916748e+14 3.258264e-03 -2.168266e+02
1.916625e+14 2.142023e-03 -2.171880e+02
1.916503e+14 8.308676e-04 -2.176233e+02
1.916380e+14 5.498901e-04 -2.207158e+02
1.916257e+14 1.775345e-03 -2.212191e+02
1.916134e+14 2.752325e-03 -2.215861e+02
1.916012e+14 3.371221e-03 -2.219372e+02
1.915889e+14 3.575142e-03 -2.222841e+02
1.915766e+14 3.357823e-03 -2.226307e+02
1.915644e+14 2.761764e-03 -2.229800e+02
1.915521e+14 1.871409e-03 -2.233397e+02
1.915398e+14 8.035804e-04 -2.237561e+02
1.915276e+14 3.421707e-04 -2.267920e+02
1.915153e+14 1.370792e-03 -2.273702e+02
1.915030e+14 2.213518e-03 -2.277412e+02
1.914908e+14 2.771057e-03 -2.280935e+02
1.914785e+14 2.989695e-03 -2.284409e+02
1.914663e+14 2.857060e-03 -2.287876e+02
1.914540e+14 2.401510e-03 -2.291366e+02
1.914418e+14 1.687396e-03 -2.294941e+02
1.914295e+14 8.073977e-04 -2.298931e+02
1.914173e+14 1.667110e-04 -2.327011e+02
1.914050e+14 1.038911e-03 -2.335203e+02
1.913928e+14 1.781943e-03 -2.338978e+02
1.913806e+14 2.296783e-03 -2.342516e+02
1.913683e+14 2.531854e-03 -2.345996e+02
1.913561e+14 2.469831e-03 -2.349463e+02
1.913438e+14 2.127924e-03 -2.352946e+02
1.913316e+14 1.554710e-03 -2.356499e+02
1.913194e+14 8.241092e-04 -2.360349e+02
1.913071e+14 7.836935e-05 -2.376175e+02
1.912949e+14 7.640136e-04 -2.396662e+02
1.912827e+14 1.429413e-03 -2.400543e+02
1.912704e+14 1.912408e-03 -2.404102e+02
1.912582e+14 2.162985e-03 -2.407587e+02
1.912460e+14 2.159845e-03 -2.411054e+02
1.912338e+14 1.911268e-03 -2.414532e+02
1.912215e+14 1.453181e-03 -2.418063e+02
1.912093e+14 8.445289e-04 -2.421806e+02
1.911971e+14 1.681610e-04 -2.428467e+02
1.911849e+14 5.339909e-04 -2.458022e+02
1.911727e+14 1.136182e-03 -2.462093e+02
1.911605e+14 1.593712e-03 -2.465681e+02
1.911482e+14 1.857737e-03 -2.469174e+02
1.911360e+14 1.903794e-03 -2.472642e+02
1.911238e+14 1.732926e-03 -2.476113e+02
1.911116e+14 1.370725e-03 -2.479626e+02
1.910994e+14 8.638905e-04 -2.483289e+02
1.910872e+14 2.768529e-04 -2.488133e+02
1.910750e+14 3.399357e-04 -2.519145e+02
1.910628e+14 8.883052e-04 -2.523615e+02
1.910506e+14 1.324055e-03 -2.527246e+02
1.910384e+14 1.599011e-03 -2.530750e+02
1.910262e+14 1.686220e-03 -2.534219e+02
1.910140e+14 1.580808e-03 -2.537685e+02
1.910018e+14 1.299795e-03 -2.541182e+02
1.909896e+14 8.796615e-04 -2.544785e+02
1.909774e+14 3.726889e-04 -2.548990e+02
1.909652e+14 1.762194e-04 -2.579490e+02
1.909530e+14 6.758367e-04 -2.585087e+02
1.909409e+14 1.091792e-03 -2.588790e+02
1.909287e+14 1.375004e-03 -2.592310e+02
1.909165e+14 1.496590e-03 -2.595781e+02
1.909043e+14 1.446814e-03 -2.599243e+02
1.908921e+14 1.235500e-03 -2.602726e+02
1.908800e+14 8.904606e-04 -2.606285e+02
1.908678e+14 4.543407e-04 -2.610187e+02
1.908556e+14 5.244473e-05 -2.633430e+02
1.908434e+14 4.916448e-04 -2.646477e+02
1.908313e+14 8.886521e-04 -2.650303e+02
1.908191e+14 1.177417e-03 -2.653847e+02
1.908069e+14 1.327569e-03 -2.657324e+02
1.907947e+14 1.325376e-03 -2.660783e+02
1.907826e+14 1.174571e-03 -2.664254e+02
1.907704e+14 8.955092e-04 -2.667779e+02
1.907583e+14 5.226943e-04 -2.671515e+02
1.907461e+14 1.056565e-04 -2.678127e+02
1.907339e+14 3.306496e-04 -2.707704e+02
1.907218e+14 7.087072e-04 -2.711776e+02
1.907096e+14 1.000336e-03 -2.715358e+02
1.906975e+14 1.173967e-03 -2.718843e+02
1.906853e+14 1.212591e-03 -2.722302e+02
1.906732e+14 1.114759e-03 -2.725764e+02
1.906610e+14 8.943495e-04 -2.729263e+02
1.906489e+14 5.787712e-04 -2.732898e+02
1.906367e+14 2.068214e-04 -2.737466e+02
1.906246e+14 1.895162e-04 -2.768493e+02
1.906124e+14 5.476893e-04 -2.773193e+02
1.906003e+14 8.395202e-04 -2.776837e+02
1.905881e+14 1.032077e-03 -2.780337e+02
1.905760e+14 1.105690e-03 -2.783797e+02
1.905639e+14 1.054493e-03 -2.787252e+02
1.905517e+14 8.866998e-04 -2.790732e+02
1.905396e+14 6.234278e-04 -2.794301e+02
1.905274e+14 2.965103e-04 -2.798304e+02
1.905153e+14 6.893914e-05 -2.826815e+02
1.905032e+14 4.025487e-04 -2.834522e+02
1.904911e+14 6.919256e-04 -2.838278e+02
1.904789e+14 8.992518e-04 -2.841801e+02
1.904668e+14 1.002707e-03 -2.845266e+02
1.904547e+14 9.926716e-04 -2.848717e+02
1.904426e+14 8.723831e-04 -2.852182e+02
1.904304e+14 6.573254e-04 -2.855705e+02
1.904183e+14 3.734462e-04 -2.859465e+02
1.904062e+14 6.010128e-05 -2.867478e+02
1.903941e+14 2.711829e-04 -2.895683e+02
1.903820e+14 5.553972e-04 -2.899670e+02
1.903699e+14 7.736212e-04 -2.903233e+02
1.903577e+14 9.022625e-04 -2.906707e+02
1.903456e+14 9.285313e-04 -2.910156e+02
1.903335e+14 8.512940e-04 -2.913609e+02
1.903214e+14 6.809570e-04 -2.917101e+02
1.903093e+14 4.381768e-04 -2.920733e+02
1.902972e+14 1.524060e-04 -2.925368e+02
1.902851e+14 1.524380e-04 -2.956378e+02
1.902730e+14 4.284537e-04 -2.960997e+02
1.902609e+14 6.539056e-04 -2.964627e+02
1.902488e+14 8.034266e-04 -2.968116e+02
1.902367e+14 8.615746e-04 -2.971567e+02
1.902246e+14 8.233888e-04 -2.975012e+02
1.902125e+14 6.946888e-04 -2.978482e+02
1.902004e+14 4.912731e-04 -2.982038e+02
1.901883e+14 2.373177e-04 -2.986012e+02
1.901762e+14 4.893011e-05 -3.013926e+02
1.901642e+14 3.101504e-04 -3.022217e+02
1.901521e+14 5.392861e-04 -3.025975e+02
1.901400e+14 7.056247e-04 -3.029492e+02
1.901279e+14 7.915217e-04 -3.032948e+02
1.901158e+14 7.886868e-04 -3.036389e+02
1.901037e+14 6.988011e-04 -3.039842e+02
1.900917e+14 5.331682e-04 -3.043350e+02
1.900796e+14 3.114323e-04 -3.047071e+02
1.900675e+14 6.243706e-05 -3.053750e+02
1.900554e+14 2.000283e-04 -3.083214e+02
1.900434e+14 4.293166e-04 -3.087266e+02
1.900313e+14 6.085764e-04 -3.090830e+02
1.900192e+14 7.182825e-04 -3.094297e+02
1.900072e+14 7.472785e-04 -3.097737e+02
1.899951e+14 6.935275e-04 -3.101178e+02
1.899830e+14 5.641676e-04 -3.104654e+02
1.899710e+14 3.746349e-04 -3.108251e+02
1.899589e+14 1.474135e-04 -3.112596e+02
1.899468e+14 9.843651e-05 -3.143427e+02
1.899348e+14 3.238636e-04 -3.148474e+02
1.899227e+14 5.122526e-04 -3.152125e+02
1.899107e+14 6.419417e-04 -3.155612e+02
1.898986e+14 6.993378e-04 -3.159054e+02
1.898866e+14 6.790902e-04 -3.162488e+02
1.898745e+14 5.844873e-04 -3.165942e+02
1.898625e+14 4.269851e-04 -3.169468e+02
1.898504e+14 2.250108e-04 -3.173309e+02
1.898384e+14 2.183262e-05 -3.191657e+02
1.898263e+14 2.230836e-04 -3.209529e+02
1.898143e+14 4.168459e-04 -3.213366e+02
1.898022e+14 5.627492e-04 -3.216889e+02
1.897902e+14 6.451353e-04 -3.220340e+02
1.897782e+14 6.557334e-04 -3.223770e+02
1.897661e+14 5.942955e-04 -3.227208e+02
1.897541e+14 4.685038e-04 -3.230690e+02
1.897421e+14 2.930884e-04 -3.234334e+02
('port 3',TE,1,'port 1',1,'transmission')
(500,3)
1.959428e+14 9.526465e-01 9.680387e-02
1.959300e+14 9.526461e-01 9.751129e-02
1.959171e+14 9.526457e-01 9.822276e-02
1.959043e+14 9.526454e-01 9.893836e-02
1.958915e+14 9.526451e-01 9.965817e-02
1.958786e+14 9.526447e-01 1.003823e-01
1.958658e+14 9.526444e-01 1.011107e-01
1.958530e+14 9.526440e-01 1.018435e-01
1.958402e+14 9.526436e-01 1.025807e-01
1.958274e+14 9.526431e-01 1.033223e-01
1.958145e+14 9.526427e-01 1.040684e-01
1.958017e+14 9.526422e-01 1.048191e-01
1.957889e+14 9.526419e-01 1.055744e-01
1.957761e+14 9.526415e-01 1.063345e-01
1.957633e+14 9.526411e-01 1.070994e-01
1.957505e+14 9.526407e-01 1.078692e-01
1.957377e+14 9.526403e-01 1.086439e-01
1.957249e+14 9.526398e-01 1.094236e-01
1.957121e+14 9.526393e-01 1.102083e-01
1.956993e+14 9.526388e-01 1.109980e-01
1.956865e+14 9.526383e-01 1.117929e-01
1.956737e+14 9.526379e-01 1.125931e-01
1.956609e+14 9.526375e-01 1.133987e-01
1.956481e+14 9.526371e-01 1.142097e-01
1.956353e+14 9.526366e-01 1.150262e-01
1.956225e+14 9.526361e-01 1.158483e-01
1.956097e+14 9.526355e-01 1.166760e-01
1.955969e+14 9.526350e-01 1.175094e-01
1.955841e+14 9.526344e-01 1.183485e-01
1.955713e+14 9.526339e-01 1.191935e-01
1.955586e+14 9.526334e-01 1.200444e-01
1.955458e+14 9.526330e-01 1.209015e-01
1.955330e+14 9.526325e-01 1.217648e-01
1.955202e+14 9.526319e-01 1.226343e-01
1.955075e+14 9.526313e-01 1.235101e-01
1.954947e+14 9.526307e-01 1.243923e-01
1.954819e+14 9.526300e-01 1.252810e-01
1.954691e+14 9.526294e-01 1.261761e-01
1.954564e+14 9.526288e-01 1.270780e-01
1.954436e+14 9.526283e-01 1.279867e-01
1.954308e+14 9.526278e-01 1.289023e-01
1.954181e+14 9.526272e-01 1.298250e-01
1.954053e+14 9.526266e-01 1.307549e-01
1.953925e+14 9.526259e-01 1.316919e-01
1.953798e+14 9.526252e-01 1.326362e-01
1.953670e+14 9.526244e-01 1.335878e-01
1.953543e+14 9.526237e-01 1.345469e-01
1.953415e+14 9.526231e-01 1.355137e-01
1.953288e+14 9.526225e-01 1.364882e-01
1.953160e+14 9.526219e-01 1.374708e-01
1.953033e+14 9.526213e-01 1.384614e-01
1.952905e+14 9.526205e-01 1.394602e-01
1.952778e+14 9.526197e-01 1.404672e-01
1.952650e+14 9.526189e-01 1.414825e-01
1.952523e+14 9.526180e-01 1.425063e-01
1.952395e+14 9.526172e-01 1.435387e-01
1.952268e+14 9.526165e-01 1.445798e-01
1.952141e+14 9.526158e-01 1.456300e-01
1.952013e+14 9.526151e-01 1.466893e-01
1.951886e+14 9.526144e-01 1.477579e-01
1.951759e+14 9.526135e-01 1.488360e-01
1.951631e+14 9.526126e-01 1.499235e-01
1.951504e+14 9.526116e-01 1.510205e-01
1.951377e+14 9.526106e-01 1.521274e-01
1.951249e+14 9.526097e-01 1.532441e-01
1.951122e+14 9.526089e-01 1.543711e-01
1.950995e+14 9.526081e-01 1.555084e-01
1.950868e+14 9.526073e-01 1.566564e-01
1.950740e+14 9.526064e-01 1.578151e-01
1.950613e+14 9.526054e-01 1.589847e-01
1.950486e+14 9.526043e-01 1.601653e-01
1.950359e+14 9.526032e-01 1.613570e-01
1.950232e+14 9.526020e-01 1.625600e-01
1.950105e+14 9.526010e-01 1.637746e-01
1.949978e+14 9.526000e-01 1.650011e-01
1.949851e+14 9.525991e-01 1.662396e-01
1.949724e+14 9.525982e-01 1.674905e-01
1.949596e+14 9.525972e-01 1.687540e-01
1.949469e+14 9.525960e-01 1.700301e-01
1.949342e+14 9.525947e-01 1.713191e-01
1.949215e+14 9.525933e-01 1.726211e-01
1.949088e+14 9.525920e-01 1.739363e-01
1.948961e+14 9.525908e-01 1.752650e-01
1.948835e+14 9.525897e-01 1.766077e-01
1.948708e+14 9.525887e-01 1.779645e-01
1.948581e+14 9.525876e-01 1.793359e-01
1.948454e+14 9.525863e-01 1.807220e-01
1.948327e+14 9.525849e-01 1.821230e-01
1.948200e+14 9.525834e-01 1.835391e-01
1.948073e+14 9.525818e-01 1.849705e-01
1.947946e+14 9.525802e-01 1.864175e-01
1.947820e+14 9.525788e-01 1.878805e-01
1.947693e+14 9.525775e-01 1.893600e-01
1.947566e+14 9.525763e-01 1.908563e-01
1.947439e+14 9.525750e-01 1.923697e-01
1.947312e+14 9.525735e-01 1.939007e-01
1.947186e+14 9.525718e-01 1.954492e-01
1.947059e+14 9.525700e-01 1.970157e-01
1.946932e+14 9.525681e-01 1.986003e-01
1.946806e+14 9.525662e-01 2.002036e-01
1.946679e+14 9.525646e-01 2.018259e-01
1.946552e+14 9.525631e-01 2.034678e-01
1.946426e+14 9.525616e-01 2.051299e-01
1.946299e+14 9.525600e-01 2.068124e-01
1.946172e+14 9.525582e-01 2.085159e-01
1.946046e+14 9.525562e-01 2.102405e-01
1.945919e+14 9.525539e-01 2.119865e-01
1.945793e+14 9.525516e-01 2.137544e-01
1.945666e+14 9.525494e-01 2.155446e-01
1.945540e+14 9.525475e-01 2.173578e-01
1.945413e+14 9.525457e-01 2.191947e-01
1.945287e+14 9.525439e-01 2.210559e-01
1.945160e+14 9.525420e-01 2.229419e-01
1.945034e+14 9.525398e-01 2.248532e-01
1.944907e+14 9.525372e-01 2.267900e-01
1.944781e+14 9.525345e-01 2.287528e-01
1.944654e+14 9.525317e-01 2.307422e-01
1.944528e+14 9.525291e-01 2.327587e-01
