["port 1",""]
["port 2",""]
["port 3",""]
["port 4",""]
("port 1","mode 1",1,"port 1",1,"transmission")
(101, 3)
1.9461527065166666e+14 1.2762063009009428e-03 1.2467701391202908e+01
1.9474018417583331e+14 1.2548341865330065e-03 1.2718237561256000e+01
1.9486509770000000e+14 1.2359379488835404e-03 1.2971691433495254e+01
1.9499001122416666e+14 1.2200460899156262e-03 1.3227878998976752e+01
1.9511492474833331e+14 1.2076675567811734e-03 1.3486509922150917e+01
1.9523983827250000e+14 1.1992567933423539e-03 1.3747175431481789e+01
1.9536475179666666e+14 1.1951962655344459e-03 1.4009359552151826e+01
1.9548966532083331e+14 1.1957768366818934e-03 1.4272458770161492e+01
1.9561457884500000e+14 1.2011823832625411e-03 1.4535812720014011e+01
1.9573949236916666e+14 1.2114807863073704e-03 1.4798742605691212e+01
1.9586440589333331e+14 1.2266225875737313e-03 1.5060592164905124e+01
1.9598931941750000e+14 1.2464474110364041e-03 1.5320765330737595e+01
1.9611423294166666e+14 1.2706970461502903e-03 1.5578755593225216e+01
1.9623914646583331e+14 1.2990361657325997e-03 1.5834170268085085e+01
1.9636405999000000e+14 1.3310669641540614e-03 1.6086717252050782e+01
1.9648897351416666e+14 1.3663508880345234e-03 1.6336220704173282e+01
1.9661388703833331e+14 1.4044276406993926e-03 1.6582603342006291e+01
1.9673880056250000e+14 1.4448309313068717e-03 1.6825870614740630e+01
1.9686371408666666e+14 1.4871010223243412e-03 1.7066093297166315e+01
1.9698862761083331e+14 1.5307940869626498e-03 1.7303390593300726e+01
1.9711354113500000e+14 1.5754886944908460e-03 1.7537915055699223e+01
1.9723845465916666e+14 1.6207898918394507e-03 1.7769839951646180e+01
1.9736336818333331e+14 1.6663313862137132e-03 1.7999349216168802e+01
1.9748828170750000e+14 1.7117857210745041e-03 1.8226626390692459e+01
1.9761319523166666e+14 1.7568338280136450e-03 1.8451857795360265e+01
1.9773810875583331e+14 1.8011953332743341e-03 1.8675222036436566e+01
1.9786302228000000e+14 1.8446167604593815e-03 1.8896889016588119e+01
1.9798793580416666e+14 1.8868698839376373e-03 1.9117018489235733e+01
1.9811284932833331e+14 1.9277499530416752e-03 1.9335759376533538e+01
1.9823776285250000e+14 1.9670738850765517e-03 1.9553249636519226e+01
1.9836267637666666e+14 2.0046784959677545e-03 1.9769616514360585e+01
1.9848758990083331e+14 2.0404188159819222e-03 1.9984977054011278e+01
1.9861250342500000e+14 2.0741665224366583e-03 2.0199438779654479e+01
1.9873741694916666e+14 2.1058017503581879e-03 2.0413095971426483e+01
1.9886233047333331e+14 2.1352289427331917e-03 2.0626045253642189e+01
1.9898724399750000e+14 2.1623623147379021e-03 2.0838370792334612e+01
1.9911215752166666e+14 2.1871280852721513e-03 2.1050150545499449e+01
1.9923707104583331e+14 2.2094636421985101e-03 2.1261457121012931e+01
1.9936198457000000e+14 2.2293168569041313e-03 2.1472358613865392e+01
1.9948689809416666e+14 2.2466455439626807e-03 2.1682919414786685e+01
1.9961181161833331e+14 2.2614170605769306e-03 2.1893200984239087e+01
1.9973672514250000e+14 2.2736080397620911e-03 2.2103262586913175e+01
1.9986163866666666e+14 2.2832042507747240e-03 2.2313161982568879e+01
("port 1","mode 1",1,"port 3",1,"transmission")
(101, 3)
1.8737028625000000e+14 9.2979699381015624e-01 1.5377736334035235e+00
